Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
352336,Thibault Sinquin,1992,Defensive Midfield,"1,80 m",right,€150k,Ligue 2
911392,Pierre Jouan,2002,Central Midfield,"1,71 m",right,€25k,Ligue 2
288236,Maxime Etuin,1995,Defensive Midfield,"1,75 m",left,€400k,Ligue 2
504349,Tom Lebeau,1998,Central Midfield,"1,74 m",right,-,Ligue 2
288247,Maxime Pattier,1996,Goalkeeper,"1,84 m",right,€100k,Ligue 2
721746,Nassim Chadli,2001,Right Winger,"1,81 m",left,€550k,Ligue 2
589689,Fahd El Khoumisti,1993,Centre-Forward,"1,80 m",right,€400k,Ligue 2
612702,Rudy Boulais,2002,Goalkeeper,"1,88 m",right,€25k,Ligue 2
484743,Gabriel Barès,2000,Defensive Midfield,"1,87 m",left,€400k,Ligue 2
641438,Romain Sans,1999,Left-Back,"1,76 m",left,€200k,Ligue 2
189483,Issouf Paro,1994,Centre-Back,"1,84 m",right,€200k,Ligue 2
364525,Bevic Moussiti-Oko,1995,Centre-Forward,"1,84 m",right,€200k,Ligue 2
324800,Alec Georgen,1998,Right-Back,"1,72 m",right,€600k,Ligue 2
785579,Axel Urie,1999,Left Winger,"1,80 m",right,€300k,Ligue 2
102958,Guillaume Jannez,1989,Centre-Back,"1,96 m",right,€150k,Ligue 2
469046,Ambroise Gboho,1994,Centre-Forward,"1,76 m",right,€125k,Ligue 2
323253,Esteban Salles,1994,Goalkeeper,"1,87 m",right,€300k,Ligue 2
804548,Baptiste Mouazan,2001,Central Midfield,"1,74 m",right,€500k,Ligue 2
575319,Kandet Diawara,2000,Left Winger,"1,80 m",right,€500k,Ligue 2
485964,Isaac Matondo,1999,Left Winger,"1,72 m",right,€300k,Ligue 2
585951,Alexandre Phliponeau,2000,Defensive Midfield,"1,80 m",right,€400k,Ligue 2
484995,Noha Ndombasi,2001,Centre-Forward,"1,74 m",right,€300k,Ligue 2
776892,Mamadou Sylla,1995,Centre-Back,"1,85 m",right,€300k,Ligue 2
170938,Bryan Pelé,1992,Left Midfield,"1,69 m",left,-,Ligue 2
815655,Clément Rodrigues,2000,Centre-Forward,"1,84 m",right,€500k,Ligue 2
593479,Abdelwahed Wahib,2000,Left-Back,"1,77 m",left,€350k,Ligue 2
695422,Théo De Percin,2001,Goalkeeper,"1,85 m",right,€100k,Ligue 2
372713,Florian Ayé,1997,Centre-Forward,"1,84 m",right,€1.50m,Ligue 2
344892,Gauthier Hein,1996,Right Winger,"1,70 m",left,€2.50m,Ligue 2
627363,Nicolas Mercier,2003,Left Winger,"1,74 m",right,€150k,Ligue 2
806168,Paul Joly,2000,Right-Back,"1,82 m",right,€2.00m,Ligue 2
569140,Lassine Sinayoko,1999,Left Winger,"1,86 m",right,€3.50m,Ligue 2
397171,Gideon Mensah,1998,Left-Back,"1,78 m",left,€3.50m,Ligue 2
427689,Sonny Laiton,2000,Goalkeeper,"1,91 m",right,€100k,Ligue 2
1042600,Madiou Keita,2004,Centre-Back,"1,89 m",left,€100k,Ligue 2
170911,Donovan Léon,1992,Goalkeeper,"1,87 m",right,€500k,Ligue 2
287635,Assane Dioussé,1997,Defensive Midfield,"1,75 m",left,€800k,Ligue 2
238716,Théo Pellenard,1994,Centre-Back,"1,84 m",left,€800k,Ligue 2
149928,Jubal,1993,Centre-Back,"1,90 m",right,€2.00m,Ligue 2
460629,Colin Dagba,1998,Right-Back,"1,70 m",right,€800k,Ligue 2
556865,Saad Agouzoul,1997,Centre-Back,"1,91 m",left,€500k,Ligue 2
412934,Eros Maddy,2001,Right Winger,"1,77 m",right,€200k,Ligue 2
1119338,Rayan Mandengue,2006,Left Winger,,,,Ligue 2
743523,Nathan Buayi-Kiala,2004,Defensive Midfield,"1,77 m",right,€150k,Ligue 2
743496,Kévin Danois,2004,Central Midfield,"1,72 m",right,€2.50m,Ligue 2
344576,Rayan Raveloson,1997,Central Midfield,"1,82 m",right,€2.00m,Ligue 2
306166,Nuno Da Costa,1991,Centre-Forward,"1,84 m",right,€650k,Ligue 2
855215,Ange Loïc N'Gatta,2003,Right-Back,"1,75 m",right,€100k,Ligue 2
1016807,Neil Glossoa,2004,Defensive Midfield,,right,,Ligue 2
419996,Raphaël Adiceam,1990,Goalkeeper,"1,79 m",left,€50k,Ligue 2
308133,Ado Onaiwu,1995,Centre-Forward,"1,80 m",right,€1.80m,Ligue 2
568698,Issa Soumaré,2000,Left Winger,"1,82 m",right,€1.00m,Ligue 2
395695,Elisha Owusu,1997,Defensive Midfield,"1,82 m",right,€3.00m,Ligue 2
806793,Clément Akpa,2001,Left-Back,"1,81 m",left,€2.00m,Ligue 2
353404,Gaëtan Perrin,1996,Right Winger,"1,69 m",right,€4.00m,Ligue 2
