Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
140189,Kévin Vinetot,1988,Centre-Back,"1,87 m",right,€200k,Serie B
793727,Amney Moutassime,2004,Left Winger,,left,,Serie B
199272,Daniele Casiraghi,1993,Attacking Midfield,"1,77 m",right,€900k,Serie B
691235,Andrea Giorgini,2002,Centre-Back,"1,90 m",right,€1.20m,Serie B
340075,Jérémie Broh,1997,Central Midfield,"1,80 m",right,€350k,Serie B
365565,Giuseppe Cuomo,1998,Centre-Back,"1,90 m",right,€500k,Serie B
525653,Lorenzo Lonardi,1999,Central Midfield,"1,87 m",right,€150k,Serie B
494803,Cristian Shiba,2001,Centre-Back,"1,83 m",right,€100k,Serie B
460842,Silvio Merkaj,1997,Centre-Forward,"1,88 m",right,€500k,Serie B
940750,Hugo Buyla,2005,Centre-Back,"1,91 m",right,€100k,Serie B
622801,Flavio Paoletti,2003,Central Midfield,"1,82 m",right,€900k,Serie B
287876,Antonino La Gumina,1996,Centre-Forward,"1,82 m",right,€400k,Serie B
480046,Simone Giordano,2001,Left-Back,"1,84 m",left,€1.00m,Serie B
891813,Matteo Langella,2005,Left-Back,,left,€150k,Serie B
162961,Valerio Verre,1994,Central Midfield,"1,81 m",right,€500k,Serie B
816792,Nicolò Uberti,2004,Central Midfield,,right,€100k,Serie B
701819,Daniele Ghilardi,2003,Centre-Back,"1,89 m",right,€1.60m,Serie B
1072902,Andrea Dacourt,2005,Attacking Midfield,"1,84 m",right,€200k,Serie B
487836,Simone Panada,2002,Defensive Midfield,"1,75 m",right,€900k,Serie B
434676,Ronaldo Vieira,1998,Central Midfield,"1,78 m",right,€400k,Serie B
538918,Sebastiano Esposito,2002,Second Striker,"1,83 m",right,€7.00m,Serie B
761482,Ardijan Chilafi,2004,Central Midfield,"1,89 m",right,€50k,Serie B
198087,Matteo Ricci,1994,Defensive Midfield,"1,76 m",both,€400k,Serie B
660581,Arttu Lötjönen,2004,Centre-Back,"1,87 m",right,-,Serie B
1047995,Fabiano D'Amore,2006,Centre-Back,,,,Serie B
624436,Gerard Yepes,2002,Defensive Midfield,"1,70 m",right,€2.00m,Serie B
241889,Antonio Barreca,1995,Left-Back,"1,80 m",left,€300k,Serie B
678441,Daniele Montevago,2003,Centre-Forward,"1,84 m",right,€300k,Serie B
183841,Petar Stojanović,1995,Right-Back,"1,78 m",right,€1.00m,Serie B
651000,Gabriele Alesi,2004,Attacking Midfield,"1,75 m",right,€150k,Serie B
818703,Elia Tantalocchi,2004,Goalkeeper,"1,90 m",right,€150k,Serie B
641036,Samuel Ntanda,2005,Left Winger,"1,84 m",right,€500k,Serie B
825199,Facundo González,2003,Centre-Back,"1,93 m",left,€4.00m,Serie B
797754,Ilario Porzi,2005,Central Midfield,,right,€75k,Serie B
976428,Lorenzo Costantino,2006,Centre-Back,,,,Serie B
163086,Cristiano Piccini,1992,Centre-Back,"1,89 m",right,€500k,Serie B
899543,Marco Delle Monache,2005,Second Striker,"1,69 m",right,€600k,Serie B
698110,Lorenzo Malagrida,2003,Left Midfield,"1,74 m",right,€150k,Serie B
348601,Mehdi Léris,1998,Right Winger,"1,86 m",right,€2.50m,Serie B
552751,Luigi Aquino,2002,Centre-Back,"1,84 m",right,€50k,Serie B
111227,Andrea Conti,1994,Right-Back,"1,84 m",right,€200k,Serie B
42796,Nicola Ravaglia,1988,Goalkeeper,"1,84 m",right,€50k,Serie B
96754,Fabio Borini,1991,Left Winger,"1,80 m",right,€900k,Serie B
1086619,Giovanni Leoni,2006,Centre-Back,"1,93 m",right,€4.50m,Serie B
820659,Mattia Vitale,2004,Central Midfield,"1,89 m",right,€100k,Serie B
816124,Noha Lemina,2005,Attacking Midfield,"1,68 m",right,€400k,Serie B
375816,Manuel De Luca,1998,Centre-Forward,"1,92 m",both,€1.40m,Serie B
647484,Ebrima Darboe,2001,Defensive Midfield,"1,79 m",right,€1.30m,Serie B
913539,Estanis Pedrola,2003,Left Winger,"1,85 m",right,€1.80m,Serie B
574495,Kristoffer Askildsen,2001,Central Midfield,"1,90 m",right,€1.00m,Serie B
745439,Simone Pozzato,2004,Attacking Midfield,,right,€50k,Serie B
171399,Nicola Murru,1994,Left-Back,"1,80 m",left,€700k,Serie B
552223,Filip Stankovic,2002,Goalkeeper,"1,87 m",right,€4.50m,Serie B
144143,Bartosz Bereszyński,1992,Right-Back,"1,83 m",right,€1.00m,Serie B
533321,Stefano Girelli,2001,Central Midfield,"1,80 m",right,€350k,Serie B
423615,Leonardo Benedetti,2000,Central Midfield,"1,80 m",right,€1.20m,Serie B
812625,Agustín Álvarez,2001,Centre-Forward,"1,77 m",right,€4.00m,Serie B
882963,Simone Leonardi,2005,Centre-Forward,"1,82 m",,€300k,Serie B
197491,Alex Ferrari,1994,Centre-Back,"1,91 m",right,€350k,Serie B
823560,Francesco Conti,2004,Central Midfield,"1,78 m",right,€250k,Serie B
130108,Pajtim Kasami,1992,Central Midfield,"1,88 m",left,€500k,Serie B
324282,Fabio Depaoli,1997,Right-Back,"1,82 m",right,€2.00m,Serie B
84766,Francesco Di Tacchio,1990,Defensive Midfield,"1,86 m",left,€225k,Serie B
884065,Simone D'Uffizi,2004,Attacking Midfield,"1,78 m",right,€200k,Serie B
498235,Pedro Mendes,1999,Centre-Forward,"1,87 m",right,€2.20m,Serie B
168933,Eddy Gnahoré,1993,Defensive Midfield,"1,88 m",right,€750k,Serie B
887646,Luigi Sciammarella,2006,Goalkeeper,"1,86 m",right,,Serie B
882915,Yehiya Maiga Silvestri,2005,Central Midfield,,right,€250k,Serie B
386574,Fabrizio Caligara,2000,Central Midfield,"1,80 m",left,€1.30m,Serie B
61783,Mirko Eramo,1989,Central Midfield,"1,81 m",right,€125k,Serie B
538569,Tommaso Milanese,2002,Central Midfield,"1,73 m",right,€750k,Serie B
56601,Eric Botteghin,1987,Centre-Back,"1,93 m",right,€200k,Serie B
715470,Brian Bayeye,2000,Right Midfield,"1,82 m",right,€400k,Serie B
497543,David Duris,1999,Left Winger,"1,86 m",right,€750k,Serie B
164534,Francesco Forte,1993,Centre-Forward,"1,87 m",left,-,Serie B
226093,Lorenco Simic,1996,Centre-Back,"1,95 m",right,€550k,Serie B
537765,Pablo Rodríguez,2001,Second Striker,"1,78 m",right,€1.80m,Serie B
937525,Danilo Amato,2005,Goalkeeper,,,-,Serie B
396307,Danilo Quaranta,1997,Centre-Back,"1,92 m",left,€300k,Serie B
337716,Claud Adjapong,1998,Right-Back,"1,80 m",right,€300k,Serie B
459147,Erdis Kraja,2000,Central Midfield,"1,81 m",right,€200k,Serie B
488781,Jeremiah Streng,2001,Centre-Forward,"1,88 m",right,€150k,Serie B
704468,Luca Bolletta,2004,Goalkeeper,"1,92 m",left,€100k,Serie B
54581,Ilija Nestorovski,1990,Centre-Forward,"1,82 m",left,€200k,Serie B
158548,Marcello Falzerano,1991,Right Midfield,"1,67 m",right,€250k,Serie B
567470,Samuel Giovane,2003,Central Midfield,"1,83 m",left,€1.50m,Serie B
287663,Luca Valzania,1996,Central Midfield,"1,84 m",both,€300k,Serie B
390159,Vincenzo Millico,2000,Left Winger,"1,74 m",right,€600k,Serie B
928056,Jacopo Tarantino,2005,Centre-Forward,,left,€300k,Serie B
915492,Giulio Mengucci,2005,Goalkeeper,,right,€50k,Serie B
57354,Giuseppe Bellusci,1989,Centre-Back,"1,85 m",right,€200k,Serie B
612065,Karim Zedadka,2000,Left Midfield,"1,84 m",right,€250k,Serie B
744482,Aljaz Tavcar,2000,Centre-Back,"1,94 m",right,€25k,Serie B
74956,Marcel Büchel,1991,Defensive Midfield,"1,75 m",left,€150k,Serie B
716668,Kevin Haveri,2001,Left-Back,"1,91 m",left,€200k,Serie B
240786,Riccardo Gagliolo,1990,Centre-Back,"1,80 m",left,€175k,Serie B
458134,Davide Barosi,2000,Goalkeeper,"1,90 m",right,€250k,Serie B
937567,Francesco Cozzoli,2004,Left-Back,"1,83 m",left,€150k,Serie B
962414,Lorenzo Cosimi,2004,Right-Back,,right,€25k,Serie B
820959,Emiliano Rossi,2004,Centre-Back,"1,91 m",left,€50k,Serie B
195057,Raffaele Celia,1999,Left-Back,"1,78 m",left,€300k,Serie B
459665,Patrizio Masini,2001,Central Midfield,"1,82 m",right,€600k,Serie B
495722,Devis Vásquez,1998,Goalkeeper,"1,95 m",right,€4.00m,Serie B
176180,Nicola Falasco,1993,Left-Back,"1,84 m",left,€250k,Serie B
261095,Sauli Väisänen,1994,Centre-Back,"1,91 m",right,€300k,Serie B
