Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
996242,Marcão,2001,Centre-Back,"1,92 m",right,€100k,Campeonato Brasileiro Série A
1121622,Breno Santos,1998,Defensive Midfield,"1,81 m",right,€50k,Campeonato Brasileiro Série A
519879,Guilherme Romão,1997,Left-Back,"1,76 m",left,€400k,Campeonato Brasileiro Série A
813038,Emerson Junior,2000,Goalkeeper,"1,96 m",right,€100k,Campeonato Brasileiro Série A
739272,Adriano Martins,1997,Centre-Back,"1,93 m",right,€500k,Campeonato Brasileiro Série A
373150,Luiz Felipe,1993,Centre-Back,"1,89 m",right,€750k,Campeonato Brasileiro Série A
725049,Roni,1999,Defensive Midfield,"1,74 m",right,€1.70m,Campeonato Brasileiro Série A
550178,Bruno Tubarão,1995,Right-Back,"1,80 m",right,€450k,Campeonato Brasileiro Série A
459115,Jan Hurtado,2000,Centre-Forward,"1,83 m",right,€400k,Campeonato Brasileiro Série A
738507,Gabriel Barros,2001,Right Winger,"1,82 m",left,€200k,Campeonato Brasileiro Série A
1096258,Geovane,2006,Centre-Forward,,,€100k,Campeonato Brasileiro Série A
638269,Rhaldney,1998,Defensive Midfield,"1,84 m",right,€600k,Campeonato Brasileiro Série A
868491,Alejo Cruz,2000,Left Winger,"1,70 m",left,€700k,Campeonato Brasileiro Série A
1223073,Gustavo Almeida,2004,Central Midfield,,,,Campeonato Brasileiro Série A
418530,Danielzinho,1996,Attacking Midfield,"1,73 m",right,€1.20m,Campeonato Brasileiro Série A
1226150,Max,2002,Right Winger,"1,84 m",right,€300k,Campeonato Brasileiro Série A
965614,Daniel Lima,2004,Centre-Forward,"1,86 m",right,€600k,Campeonato Brasileiro Série A
841263,Pedro Rangel,2000,Goalkeeper,"1,92 m",right,€600k,Campeonato Brasileiro Série A
18829,Vágner Love,1984,Centre-Forward,"1,72 m",right,€100k,Campeonato Brasileiro Série A
898036,Rafael Haller,2000,Right-Back,"1,78 m",right,€500k,Campeonato Brasileiro Série A
991846,Luiz Gustavo,2003,Centre-Back,"1,93 m",,€100k,Campeonato Brasileiro Série A
164015,Pedro Henrique,1992,Centre-Back,"1,90 m",left,€700k,Campeonato Brasileiro Série A
336697,Philipe Sampaio,1994,Centre-Back,"1,91 m",right,€450k,Campeonato Brasileiro Série A
1092857,Jean Carlos,2005,Midfield,,,€100k,Campeonato Brasileiro Série A
372013,Luiz Fernando,1996,Left Winger,"1,78 m",right,€1.80m,Campeonato Brasileiro Série A
131248,Joel Campbell,1992,Right Winger,"1,78 m",left,€500k,Campeonato Brasileiro Série A
403148,Ángelo Araos,1997,Attacking Midfield,"1,80 m",right,€700k,Campeonato Brasileiro Série A
696604,Airton,1999,Left Winger,"1,78 m",right,€300k,Campeonato Brasileiro Série A
1191943,Randerson,2004,Defensive Midfield,,,-,Campeonato Brasileiro Série A
742120,Thayllon,2001,Right Winger,"1,66 m",left,€150k,Campeonato Brasileiro Série A
1026669,Eli Júnior,2004,Attack,"1,77 m",left,,Campeonato Brasileiro Série A
642721,Matías Lacava,2002,Right Winger,"1,67 m",left,€700k,Campeonato Brasileiro Série A
982198,Emiliano Rodríguez,2003,Centre-Forward,"1,80 m",left,€1.30m,Campeonato Brasileiro Série A
1042363,Léo,2002,Goalkeeper,"1,87 m",right,-,Campeonato Brasileiro Série A
880217,Alix,1999,Centre-Back,"1,95 m",right,€1.20m,Campeonato Brasileiro Série A
103674,Campanharo,1992,Central Midfield,"1,78 m",right,€600k,Campeonato Brasileiro Série A
613904,Sillas,1995,Attacking Midfield,"1,70 m",right,-,Campeonato Brasileiro Série A
262474,Yony González,1994,Right Winger,"1,84 m",right,€500k,Campeonato Brasileiro Série A
1096866,Gustavo Daniel,2005,Left-Back,,left,€50k,Campeonato Brasileiro Série A
387925,Ronaldo,1996,Goalkeeper,"1,94 m",right,€1.20m,Campeonato Brasileiro Série A
863073,Gazal,1999,Centre-Back,"1,87 m",right,€700k,Campeonato Brasileiro Série A
1004736,Figueiredo,2006,Central Midfield,"1,77 m",right,,Campeonato Brasileiro Série A
