Player_ID,Player,BirthYear,Pos,Height,Foot,MarketValue,League
630945,Fernando Ovelar,2004,Right Winger,"1,72 m",left,€800k,Liga MX
704556,Bryan González,2003,Left-Back,"1,81 m",left,€4.00m,Liga MX
125250,Celso Ortiz,1989,Defensive Midfield,"1,75 m",left,€400k,Liga MX
883265,Andrés Micolta,1999,Centre-Back,"1,93 m",left,€2.50m,Liga MX
400961,Byron Castillo,1995,Right-Back,"1,67 m",right,€1.00m,Liga MX
261502,Paulino de la Fuente,1997,Right Winger,"1,84 m",left,€1.40m,Liga MX
1087256,José Saldívar,2003,Midfield,"1,80 m",,,Liga MX
1087253,Jorge Berlanga,2003,Centre-Back,"1,80 m",right,€800k,Liga MX
241391,Oussama Idrissi,1996,Left Winger,"1,79 m",right,€7.00m,Liga MX
725791,Luis Calzadilla,2000,Right Winger,"1,68 m",right,€600k,Liga MX
1094384,Owen González,2003,Right Winger,"1,69 m",right,€1.20m,Liga MX
803608,Carlos Sánchez,2002,Right-Back,"1,70 m",right,€800k,Liga MX
1087255,Jason Flores,2003,Centre-Back,"1,89 m",,,Liga MX
704555,Israel Luna,2002,Attacking Midfield,"1,78 m",right,€800k,Liga MX
955233,Gael Álvarez,2006,Attacking Midfield,"1,70 m",,€100k,Liga MX
371168,Roberto de la Rosa,2000,Centre-Forward,"1,79 m",right,€1.00m,Liga MX
911336,Carlos Rodas,2001,Goalkeeper,"1,94 m",,€50k,Liga MX
907559,Nelson Deossa,2000,Central Midfield,"1,78 m",left,€4.50m,Liga MX
422990,Faber Gil,1995,Right Winger,"1,78 m",right,€900k,Liga MX
85324,Borja Bastón,1992,Centre-Forward,"1,86 m",right,€1.50m,Liga MX
274288,Javier Eduardo López,1994,Attacking Midfield,"1,67 m",left,€1.00m,Liga MX
668528,Luis Puente,2003,Centre-Forward,"1,85 m",right,€350k,Liga MX
833268,Alonso Aceves,2001,Left-Back,"1,80 m",left,€800k,Liga MX
284120,Gonzalo Piovi,1994,Centre-Back,"1,80 m",left,€3.00m,Liga MX
905089,Raymundo Rubio,2001,Centre-Back,"1,83 m",,€200k,Liga MX
508257,Carlos Vargas,1999,Left-Back,"1,78 m",left,€500k,Liga MX
221805,Ignacio Rivero,1992,Central Midfield,"1,74 m",right,€2.00m,Liga MX
788361,Moisés,1996,Left Winger,"1,77 m",right,€2.50m,Liga MX
959192,Josué Díaz,2004,Right-Back,"1,74 m",right,€300k,Liga MX
690469,Amaury García,2001,Central Midfield,"1,84 m",,€300k,Liga MX
1150510,Bryan Gamboa,2002,Centre-Forward,"1,80 m",right,,Liga MX
1087355,Louis Víctor Derbez,2003,Defensive Midfield,"1,75 m",,,Liga MX
532938,Luis Romo,1995,Central Midfield,"1,83 m",right,€5.50m,Liga MX
1118326,Amaury Morales,2005,Left Winger,"1,69 m",right,€500k,Liga MX
